"tab_code","表章項目","cat01_code","従業上の地位７区分_時系列（雇用者明細なし）","cat02_code","総数，男及び女_時系列","cat03_code","職業小分類2000","time_code","時間軸（調査年）","unit","value","annotation"
"334","就業者数","100","総数","110","男","0350","21歯科衛生士","2000000000","2000年","人","NA",""
"334","就業者数","100","総数","110","男","0360","22歯科技工士","2000000000","2000年","人","42034",""
"334","就業者数","100","総数","110","男","0370","23栄養士","2000000000","2000年","人","3302",""
"334","就業者数","100","総数","110","男","0380","24あん摩マッサージ指圧師，はり師，きゅう師，柔道整復師","2000000000","2000年","人","72166",""
"334","就業者数","100","総数","110","男","0390","25その他の保健医療従事者","2000000000","2000年","人","85110",""
"334","就業者数","100","総数","110","男","0410","26保育士","2000000000","2000年","人","4666",""
"334","就業者数","100","総数","110","男","0420","27その他の社会福祉専門職業従事者","2000000000","2000年","人","76789",""
"334","就業者数","100","総数","110","男","0440","28裁判官，検察官，弁護士","2000000000","2000年","人","18837",""
"334","就業者数","100","総数","110","男","0450","29弁理士，司法書士","2000000000","2000年","人","18125",""
"334","就業者数","100","総数","110","男","0460","30その他の法務従事者","2000000000","2000年","人","11089",""
"334","就業者数","100","総数","110","男","0480","31公認会計士，税理士","2000000000","2000年","人","60055",""
"334","就業者数","100","総数","110","男","0490","32社会保険労務士","2000000000","2000年","人","8973",""
"334","就業者数","100","総数","110","男","0500","33その他の経営専門職業従事者","2000000000","2000年","人","38341",""
"334","就業者数","100","総数","110","男","0520","34幼稚園教員","2000000000","2000年","人","5937",""
"334","就業者数","100","総数","110","男","0530","35小学校教員","2000000000","2000年","人","151266",""
"334","就業者数","100","総数","110","男","0540","36中学校教員","2000000000","2000年","人","149531",""
"334","就業者数","100","総数","110","男","0550","37高等学校教員","2000000000","2000年","人","221179",""
"334","就業者数","100","総数","110","男","0560","38大学教員","2000000000","2000年","人","133459",""
"334","就業者数","100","総数","110","男","0570","39盲学校・ろう（聾）学校・養護学校教員","2000000000","2000年","人","23482",""
"334","就業者数","100","総数","110","男","0580","40その他の教員","2000000000","2000年","人","62563",""
"334","就業者数","100","総数","110","男","0600","41宗教家","2000000000","2000年","人","97012",""
"334","就業者数","100","総数","110","男","0620","42文芸家，著述家","2000000000","2000年","人","21456",""
"334","就業者数","100","総数","110","男","0630","43記者，編集者","2000000000","2000年","人","66231",""
"334","就業者数","100","総数","110","男","0650","44彫刻家，画家，工芸美術家","2000000000","2000年","人","22638",""
"334","就業者数","100","総数","110","男","0660","45デザイナー","2000000000","2000年","人","92944",""
"334","就業者数","100","総数","110","男","0670","46写真家","2000000000","2000年","人","53505",""
"334","就業者数","100","総数","110","男","0690","47音楽家(個人に教授するものを除く)","2000000000","2000年","人","13963",""
"334","就業者数","100","総数","110","男","0700","48音楽家（個人に教授するもの）","2000000000","2000年","人","9535",""
"334","就業者数","100","総数","110","男","0710","49俳優，舞踊家，演芸家（個人に教授するものを除く）","2000000000","2000年","人","39402",""
"334","就業者数","100","総数","110","男","0720","50俳優，舞踊家，演芸家（個人に教授するもの）","2000000000","2000年","人","5237",""
"334","就業者数","100","総数","110","男","0740","51個人教師（学習指導）","2000000000","2000年","人","92688",""
"334","就業者数","100","総数","110","男","0750","52個人教師（他に分類されないもの）","2000000000","2000年","人","26910",""
"334","就業者数","100","総数","110","男","0760","53職業スポーツ従事者（個人に教授するものを除く）","2000000000","2000年","人","12823",""
"334","就業者数","100","総数","110","男","0770","54職業スポーツ従事者（個人に教授するもの）","2000000000","2000年","人","35688",""
"334","就業者数","100","総数","110","男","0780","55他に分類されない専門的・技術的職業従事者","2000000000","2000年","人","147747",""
"334","就業者数","100","総数","110","男","0810","56管理的公務員","2000000000","2000年","人","112527",""
"334","就業者数","100","総数","110","男","0830","57会社役員","2000000000","2000年","人","1037695",""
"334","就業者数","100","総数","110","男","0840","58その他の法人・団体役員","2000000000","2000年","人","48375",""
"334","就業者数","100","総数","110","男","0860","59会社・団体等の管理的職業従事者","2000000000","2000年","人","413012",""
"334","就業者数","100","総数","110","男","0870","60他に分類されない管理的職業従事者","2000000000","2000年","人","39512",""
"334","就業者数","100","総数","110","男","0900","61一般事務員","2000000000","2000年","人","3772767",""
"334","就業者数","100","総数","110","男","0910","62会計事務員","2000000000","2000年","人","543639",""
"334","就業者数","100","総数","110","男","0930","63集金人","2000000000","2000年","人","22499",""
"334","就業者数","100","総数","110","男","0940","64その他の外勤事務従事者","2000000000","2000年","人","9524",""
"334","就業者数","100","総数","110","男","0960","65運輸事務員","2000000000","2000年","人","128429",""
"334","就業者数","100","総数","110","男","0970","66郵便・通信事務員","2000000000","2000年","人","82718",""
"334","就業者数","100","総数","110","男","0990","67速記者，タイピスト，ワードプロセッサ操作員","2000000000","2000年","人","2137",""
"334","就業者数","100","総数","110","男","1000","68キーパンチャー","2000000000","2000年","人","7401",""
"334","就業者数","100","総数","110","男","1010","69電子計算機等オペレーター","2000000000","2000年","人","102440",""
"334","就業者数","100","総数","110","男","1040","70小売店主","2000000000","2000年","人","581155",""
"334","就業者数","100","総数","110","男","1050","71卸売店主","2000000000","2000年","人","118171",""
"334","就業者数","100","総数","110","男","1060","72飲食店主","2000000000","2000年","人","139242",""
"334","就業者数","100","総数","110","男","1070","73販売店員","2000000000","2000年","人","1242042",""
"334","就業者数","100","総数","110","男","1080","74商品訪問・移動販売従事者","2000000000","2000年","人","40128",""
"334","就業者数","100","総数","110","男","1090","75再生資源卸売・回収従事者","2000000000","2000年","人","27573",""
"334","就業者数","100","総数","110","男","1100","76商品販売外交員","2000000000","2000年","人","2178128",""
"334","就業者数","100","総数","110","男","1110","77商品仲立人","2000000000","2000年","人","6172",""
"334","就業者数","100","総数","110","男","1130","78不動産仲介・売買人","2000000000","2000年","人","237535",""
"334","就業者数","100","総数","110","男","1140","79保険代理人・外交員","2000000000","2000年","人","171204",""
"334","就業者数","100","総数","110","男","1150","80質屋店主・店員","2000000000","2000年","人","3127",""
"334","就業者数","100","総数","110","男","1160","81外交員(商品，保険，不動産を除く)","2000000000","2000年","人","1131251",""
"334","就業者数","100","総数","110","男","1170","82その他の販売類似職業従事者","2000000000","2000年","人","115709",""
"334","就業者数","100","総数","110","男","1200","83家政婦（夫），家事手伝い","2000000000","2000年","人","149",""
"334","就業者数","100","総数","110","男","1210","84ホームヘルパー","2000000000","2000年","人","5124",""
"334","就業者数","100","総数","110","男","1220","85その他の家庭生活支援サービス職業従事者","2000000000","2000年","人","1333",""
"334","就業者数","100","総数","110","男","1240","86理容師（助手を含む）","2000000000","2000年","人","135919",""
"334","就業者数","100","総数","110","男","1250","87美容師（助手を含む）","2000000000","2000年","人","71187",""
"334","就業者数","100","総数","110","男","1260","88浴場従事者","2000000000","2000年","人","14826",""
"334","就業者数","100","総数","110","男","1270","89クリーニング職，洗張職","2000000000","2000年","人","69548",""
"334","就業者数","100","総数","110","男","1290","90調理人","2000000000","2000年","人","870853",""
"334","就業者数","100","総数","110","男","1300","91バーテンダー","2000000000","2000年","人","12076",""
"334","就業者数","100","総数","110","男","1320","92飲食物給仕・身の回り世話従事者","2000000000","2000年","人","230979",""
"334","就業者数","100","総数","110","男","1330","93接客社交従事者","2000000000","2000年","人","4867",""
"334","就業者数","100","総数","110","男","1340","94芸者，ダンサー","2000000000","2000年","人","272",""
"334","就業者数","100","総数","110","男","1350","95娯楽場等接客員","2000000000","2000年","人","191011",""
"334","就業者数","100","総数","110","男","1360","96旅館主・支配人・番頭","2000000000","2000年","人","30699",""
"334","就業者数","100","総数","110","男","1380","97マンション・アパート・下宿・寄宿舎・寮管理人","2000000000","2000年","人","65029",""
"334","就業者数","100","総数","110","男","1390","98ビル管理人","2000000000","2000年","人","50401",""
"334","就業者数","100","総数","110","男","1400","99駐車場管理人","2000000000","2000年","人","45028",""
"334","就業者数","100","総数","110","男","1420","100旅行・観光案内人","2000000000","2000年","人","11937",""
"334","就業者数","100","総数","110","男","1430","101物品一時預り人","2000000000","2000年","人","6178",""
"334","就業者数","100","総数","110","男","1440","102物品賃貸人","2000000000","2000年","人","36345",""
"334","就業者数","100","総数","110","男","1450","103広告宣伝員","2000000000","2000年","人","6127",""
"334","就業者数","100","総数","110","男","1460","104葬儀師，火葬作業員","2000000000","2000年","人","21330",""
"334","就業者数","100","総数","110","男","1470","105介護職員（治療施設，福祉施設）","2000000000","2000年","人","66701",""
"334","就業者数","100","総数","110","男","1480","106他に分類されないサービス職業従事者","2000000000","2000年","人","32489",""
"334","就業者数","100","総数","110","男","1510","107自衛官","2000000000","2000年","人","233083",""
"334","就業者数","100","総数","110","男","1520","108警察官，海上保安官","2000000000","2000年","人","232586",""
"334","就業者数","100","総数","110","男","1530","109看守，その他の司法警察職員","2000000000","2000年","人","14634",""
"334","就業者数","100","総数","110","男","1540","110消防員","2000000000","2000年","人","145949",""
"334","就業者数","100","総数","110","男","1550","111警備員","2000000000","2000年","人","284412",""
"334","就業者数","100","総数","110","男","1560","112その他の保安職業従事者","2000000000","2000年","人","52079",""
"334","就業者数","100","総数","110","男","1590","113農耕・養蚕作業者","2000000000","2000年","人","1327481",""
"334","就業者数","100","総数","110","男","1600","114養畜作業者","2000000000","2000年","人","128538",""
"334","就業者数","100","総数","110","男","1610","115植木職，造園師","2000000000","2000年","人","110298",""
"334","就業者数","100","総数","110","男","1620","116その他の農業作業者","2000000000","2000年","人","4688",""
"334","就業者数","100","総数","110","男","1640","117育林作業者","2000000000","2000年","人","36135",""
"334","就業者数","100","総数","110","男","1650","118伐木・造材作業者","2000000000","2000年","人","16346",""
"334","就業者数","100","総数","110","男","1660","119集材・運材作業者","2000000000","2000年","人","2974",""
"334","就業者数","100","総数","110","男","1670","120製炭・製薪作業者","2000000000","2000年","人","1528",""
"334","就業者数","100","総数","110","男","1680","121その他の林業作業者","2000000000","2000年","人","2569",""
"334","就業者数","100","総数","110","男","1700","122漁労作業者","2000000000","2000年","人","104555",""
"334","就業者数","100","総数","110","男","1710","123船長・航海士・機関長・機関士（漁労船）","2000000000","2000年","人","20204",""
"334","就業者数","100","総数","110","男","1720","124海草・貝採取作業者","2000000000","2000年","人","15496",""
"334","就業者数","100","総数","110","男","1730","125水産養殖作業者","2000000000","2000年","人","41446",""
"334","就業者数","100","総数","110","男","1740","126その他の漁業作業者","2000000000","2000年","人","2763",""
"334","就業者数","100","総数","110","男","1770","127電気・ディーゼル機関士","2000000000","2000年","人","1325",""
"334","就業者数","100","総数","110","男","1780","128電車・気動車運転士","2000000000","2000年","人","40207",""
"334","就業者数","100","総数","110","男","1800","129自動車運転者","2000000000","2000年","人","1845220",""
"334","就業者数","100","総数","110","男","1820","130船長・航海士・運航士（漁労船を除く），水先人","2000000000","2000年","人","24161",""
"334","就業者数","100","総数","110","男","1830","131船舶機関長・機関士（漁労船を除く）","2000000000","2000年","人","12218",""
"334","就業者数","100","総数","110","男","1840","132航空機操縦士，航空機関士","2000000000","2000年","人","6854",""
"334","就業者数","100","総数","110","男","1860","133車掌","2000000000","2000年","人","24887",""
"334","就業者数","100","総数","110","男","1870","134鉄道輸送関連業務従事者","2000000000","2000年","人","4262",""
"334","就業者数","100","総数","110","男","1880","135甲板員，船舶技士","2000000000","2000年","人","16245",""
"334","就業者数","100","総数","110","男","1890","136船舶機関員","2000000000","2000年","人","2743",""
"334","就業者数","100","総数","110","男","1900","137他に分類されない運輸従事者","2000000000","2000年","人","92179",""
"334","就業者数","100","総数","110","男","1920","138無線通信技術従事者","2000000000","2000年","人","11102",""
"334","就業者数","100","総数","110","男","1930","139有線通信員","2000000000","2000年","人","3757",""
"334","就業者数","100","総数","110","男","1940","140電話交換手","2000000000","2000年","人","366",""
"334","就業者数","100","総数","110","男","1950","141郵便・電報外務員","2000000000","2000年","人","105116",""
"334","就業者数","100","総数","110","男","1960","142その他の通信従事者","2000000000","2000年","人","5392",""
"334","就業者数","100","総数","110","男","2000","143製銑，製鋼作業者","2000000000","2000年","人","30505",""
"334","就業者数","100","総数","110","男","2010","144非鉄金属製錬作業者","2000000000","2000年","人","14992",""
"334","就業者数","100","総数","110","男","2020","145鋳物製造作業者","2000000000","2000年","人","35536",""
"334","就業者数","100","総数","110","男","2030","146鍛造作業者","2000000000","2000年","人","13440",""
"334","就業者数","100","総数","110","男","2040","147金属熱処理作業者","2000000000","2000年","人","14434",""
"334","就業者数","100","総数","110","男","2050","148圧延作業者","2000000000","2000年","人","32166",""
"334","就業者数","100","総数","110","男","2060","149伸線作業者","2000000000","2000年","人","4531",""
"334","就業者数","100","総数","110","男","2070","150その他の金属材料製造作業者","2000000000","2000年","人","47936",""
"334","就業者数","100","総数","110","男","2090","151化学工","2000000000","2000年","人","115476",""
"334","就業者数","100","総数","110","男","2100","152油脂加工作業者","2000000000","2000年","人","3728",""
"334","就業者数","100","総数","110","男","2110","153その他の化学製品製造作業者","2000000000","2000年","人","97389",""
"334","就業者数","100","総数","110","男","2130","154窯業原料加工作業者","2000000000","2000年","人","3885",""
"334","就業者数","100","総数","110","男","2140","155ガラス製品成形作業者","2000000000","2000年","人","21464",""
"334","就業者数","100","総数","110","男","2150","156れんが・かわら・土管製造作業者","2000000000","2000年","人","8831",""
"334","就業者数","100","総数","110","男","2160","157陶磁器製造作業者","2000000000","2000年","人","29956",""
"334","就業者数","100","総数","110","男","2170","158窯業絵付作業者","2000000000","2000年","人","2648",""
"334","就業者数","100","総数","110","男","2180","159セメント製造作業者","2000000000","2000年","人","5436",""
"334","就業者数","100","総数","110","男","2190","160セメント製品製造作業者","2000000000","2000年","人","48958",""
"334","就業者数","100","総数","110","男","2200","161石工","2000000000","2000年","人","38375",""
"334","就業者数","100","総数","110","男","2210","162その他の窯業・土石製品製造作業者","2000000000","2000年","人","72312",""
"334","就業者数","100","総数","110","男","2230","163金属工作機械作業者","2000000000","2000年","人","226210",""
"334","就業者数","100","総数","110","男","2240","164金属プレス作業者","2000000000","2000年","人","92307",""
"334","就業者数","100","総数","110","男","2250","165金属溶接・溶断作業者","2000000000","2000年","人","224625",""
"334","就業者数","100","総数","110","男","2260","166鉄工，製缶作業者","2000000000","2000年","人","90549",""
"334","就業者数","100","総数","110","男","2270","167板金作業者","2000000000","2000年","人","113137",""
"334","就業者数","100","総数","110","男","2280","168金属彫刻作業者","2000000000","2000年","人","4252",""
"334","就業者数","100","総数","110","男","2290","169めっき作業者","2000000000","2000年","人","34186",""
"334","就業者数","100","総数","110","男","2300","170その他の金属加工作業者","2000000000","2000年","人","596679",""
"334","就業者数","100","総数","110","男","2320","171一般機械器具組立作業者","2000000000","2000年","人","473718",""
"334","就業者数","100","総数","110","男","2330","172一般機械器具修理作業者","2000000000","2000年","人","419778",""
"334","就業者数","100","総数","110","男","2350","173電気機械器具組立作業者","2000000000","2000年","人","401376",""
"334","就業者数","100","総数","110","男","2360","174電気機械器具修理作業者","2000000000","2000年","人","140806",""
"334","就業者数","100","総数","110","男","2370","175電球・電子管組立作業者","2000000000","2000年","人","12053",""
"334","就業者数","100","総数","110","男","2380","176被覆電線製造作業者","2000000000","2000年","人","18403",""
"334","就業者数","100","総数","110","男","2390","177半導体製品製造作業者","2000000000","2000年","人","84073",""
"334","就業者数","100","総数","110","男","2400","178その他の電気機械器具組立・修理作業者","2000000000","2000年","人","146950",""
"334","就業者数","100","総数","110","男","2420","179自動車組立作業者","2000000000","2000年","人","97544",""
"334","就業者数","100","総数","110","男","2430","180自動車整備作業者","2000000000","2000年","人","465080",""
"334","就業者数","100","総数","110","男","2440","181航空機組立・整備作業者","2000000000","2000年","人","21677",""
"334","就業者数","100","総数","110","男","2450","182鉄道車両組立・修理作業者","2000000000","2000年","人","27199",""
"334","就業者数","100","総数","110","男","2460","183自転車組立・修理作業者","2000000000","2000年","人","21189",""
"334","就業者数","100","総数","110","男","2470","184船舶ぎ装作業者(他に分類されないもの)","2000000000","2000年","人","18426",""
"334","就業者数","100","総数","110","男","2480","185その他の輸送機械組立・修理作業者","2000000000","2000年","人","56672",""
"334","就業者数","100","総数","110","男","2500","186計量計測機器組立・修理作業者","2000000000","2000年","人","27616",""
"334","就業者数","100","総数","110","男","2510","187時計組立・修理作業者","2000000000","2000年","人","12043",""
"334","就業者数","100","総数","110","男","2520","188光学機械器具組立・修理作業者","2000000000","2000年","人","16878",""
"334","就業者数","100","総数","110","男","2530","189レンズ研磨・調整作業者","2000000000","2000年","人","9552",""
"334","就業者数","100","総数","110","男","2540","190その他の計量計測機器・光学機械器具組立・修理作業者","2000000000","2000年","人","28871",""
"334","就業者数","100","総数","110","男","2560","191精穀・製粉作業者","2000000000","2000年","人","14093",""
"334","就業者数","100","総数","110","男","2570","192製糖作業者","2000000000","2000年","人","1897",""
"334","就業者数","100","総数","110","男","2580","193味そ・しょう油製造作業者","2000000000","2000年","人","8569",""
"334","就業者数","100","総数","110","男","2590","194動植物油脂製造作業者","2000000000","2000年","人","3245",""
"334","就業者数","100","総数","110","男","2600","195めん類製造作業者","2000000000","2000年","人","19594",""
"334","就業者数","100","総数","110","男","2610","196パン・菓子製造作業者","2000000000","2000年","人","157922",""
"334","就業者数","100","総数","110","男","2620","197豆腐・こんにゃく・ふ製造作業者","2000000000","2000年","人","24433",""
"334","就業者数","100","総数","110","男","2630","198缶詰・瓶詰・レトルト食品製造作業者","2000000000","2000年","人","4317",""
"334","就業者数","100","総数","110","男","2640","199乳・乳製品製造作業者","2000000000","2000年","人","14840",""
"334","就業者数","100","総数","110","男","2650","200水産物加工作業者","2000000000","2000年","人","62317",""
"334","就業者数","100","総数","110","男","2660","201その他の食料品製造作業者","2000000000","2000年","人","195487",""
"334","就業者数","100","総数","110","男","2680","202製茶作業者","2000000000","2000年","人","5027",""
"334","就業者数","100","総数","110","男","2690","203酒類製造作業者","2000000000","2000年","人","13826",""
"334","就業者数","100","総数","110","男","2700","204清涼飲料製造作業者","2000000000","2000年","人","10913",""
"334","就業者数","100","総数","110","男","2710","205たばこ製造作業者","2000000000","2000年","人","2879",""
"334","就業者数","100","総数","110","男","2720","206その他の飲料・たばこ製造作業者","2000000000","2000年","人","7798",""
"334","就業者数","100","総数","110","男","2740","207粗紡・精紡作業者","2000000000","2000年","人","3878",""
"334","就業者数","100","総数","110","男","2750","208合糸，ねん糸，加工糸作業者","2000000000","2000年","人","6378",""
"334","就業者数","100","総数","110","男","2760","209織機準備作業者","2000000000","2000年","人","3026",""
"334","就業者数","100","総数","110","男","2770","210織布作業者","2000000000","2000年","人","22935",""
"334","就業者数","100","総数","110","男","2780","211漂白・精練作業者","2000000000","2000年","人","3591",""
"334","就業者数","100","総数","110","男","2790","212染色作業者","2000000000","2000年","人","29006",""
"334","就業者数","100","総数","110","男","2800","213編物・編立作業者","2000000000","2000年","人","10696",""
"334","就業者数","100","総数","110","男","2810","214製鋼・製網作業者（繊維製）","2000000000","2000年","人","4329",""
"334","就業者数","100","総数","110","男","2820","215その他の紡織作業者","2000000000","2000年","人","24435",""
"334","就業者数","100","総数","110","男","2840","216成人女子・子供服仕立作業者","2000000000","2000年","人","3529",""
"334","就業者数","100","総数","110","男","2850","217成人男子服仕立作業者","2000000000","2000年","人","9820",""
"334","就業者数","100","総数","110","男","2860","218和服仕立作業者","2000000000","2000年","人","1987",""
"334","就業者数","100","総数","110","男","2870","219刺しゅう作業者","2000000000","2000年","人","4277",""
"334","就業者数","100","総数","110","男","2880","220ミシン縫製作業者","2000000000","2000年","人","48414",""
"334","就業者数","100","総数","110","男","2890","221裁断作業者","2000000000","2000年","人","17400",""
"334","就業者数","100","総数","110","男","2900","222その他の衣服・繊維製品製造作業者","2000000000","2000年","人","37688",""
"334","就業者数","100","総数","110","男","2920","223製材作業者","2000000000","2000年","人","45774",""
"334","就業者数","100","総数","110","男","2930","224チップ製造作業者","2000000000","2000年","人","1615",""
"334","就業者数","100","総数","110","男","2940","225合板作業者","2000000000","2000年","人","18523",""
"334","就業者数","100","総数","110","男","2950","226木工","2000000000","2000年","人","26344",""
"334","就業者数","100","総数","110","男","2960","227木製家具・建具製造作業者","2000000000","2000年","人","119177",""
"334","就業者数","100","総数","110","男","2970","228船大工","2000000000","2000年","人","2315",""
"334","就業者数","100","総数","110","男","2980","229竹細工作業者","2000000000","2000年","人","2742",""
"334","就業者数","100","総数","110","男","2990","230草・つる製品製造作業者","2000000000","2000年","人","6001",""
"334","就業者数","100","総数","110","男","3000","231その他の木・竹・草・つる製品製造作業者","2000000000","2000年","人","34241",""
"334","就業者数","100","総数","110","男","3020","232パルプ・紙料製造作業者","2000000000","2000年","人","11784",""
"334","就業者数","100","総数","110","男","3030","233紙すき作業者","2000000000","2000年","人","18078",""
"334","就業者数","100","総数","110","男","3040","234紙器製造作業者","2000000000","2000年","人","32536",""
"334","就業者数","100","総数","110","男","3050","235紙製品製造作業者","2000000000","2000年","人","7617",""
"334","就業者数","100","総数","110","男","3060","236その他のパルプ・紙・紙製品製造作業者","2000000000","2000年","人","51442",""
"334","就業者数","100","総数","110","男","3080","237文字組版作業者","2000000000","2000年","人","6748",""
"334","就業者数","100","総数","110","男","3090","238製版作業者","2000000000","2000年","人","46863",""
"334","就業者数","100","総数","110","男","3100","239印刷作業者","2000000000","2000年","人","156801",""
"334","就業者数","100","総数","110","男","3110","240製本作業者","2000000000","2000年","人","24565",""
"334","就業者数","100","総数","110","男","3120","241その他の印刷・製本作業者","2000000000","2000年","人","29808",""
"334","就業者数","100","総数","110","男","3140","242原料ゴム加工作業者","2000000000","2000年","人","3090",""
"334","就業者数","100","総数","110","男","3150","243ゴム製品成形作業者","2000000000","2000年","人","58237",""
"334","就業者数","100","総数","110","男","3160","244プラスチック製品成形・加工・仕上作業者","2000000000","2000年","人","185493",""
"334","就業者数","100","総数","110","男","3170","245その他のゴム・プラスチック製品製造作業者","2000000000","2000年","人","45100",""
"334","就業者数","100","総数","110","男","3190","246製革作業者","2000000000","2000年","人","3345",""
"334","就業者数","100","総数","110","男","3200","247靴製造・修理作業者","2000000000","2000年","人","18873",""
"334","就業者数","100","総数","110","男","3210","248その他の革・革製品製造作業者","2000000000","2000年","人","4700",""
"334","就業者数","100","総数","110","男","3230","249かばん・袋物製造作業者","2000000000","2000年","人","11873",""
"334","就業者数","100","総数","110","男","3240","250がん具製造作業者","2000000000","2000年","人","5348",""
"334","就業者数","100","総数","110","男","3250","251ちょうちん・うちわ製造作業者","2000000000","2000年","人","884",""
"334","就業者数","100","総数","110","男","3260","252漆塗師，まき絵師","2000000000","2000年","人","7389",""
"334","就業者数","100","総数","110","男","3270","253貴金属・宝石・甲・角等細工作業者","2000000000","2000年","人","17130",""
"334","就業者数","100","総数","110","男","3280","254印判師","2000000000","2000年","人","6261",""
"334","就業者数","100","総数","110","男","3290","255内張作業者","2000000000","2000年","人","10918",""
"334","就業者数","100","総数","110","男","3300","256表具師","2000000000","2000年","人","54720",""
"334","就業者数","100","総数","110","男","3310","257塗装作業者，画工，看板制作作業者","2000000000","2000年","人","300811",""
"334","就業者数","100","総数","110","男","3320","258写真現像・焼付・引伸し作業者","2000000000","2000年","人","16158",""
"334","就業者数","100","総数","110","男","3330","259製図・写図作業者","2000000000","2000年","人","265903",""
"334","就業者数","100","総数","110","男","3340","260現図作業者","2000000000","2000年","人","1858",""
"334","就業者数","100","総数","110","男","3350","261包装作業者","2000000000","2000年","人","56424",""
"334","就業者数","100","総数","110","男","3360","262他に分類されない製造・制作作業者","2000000000","2000年","人","162995",""
"334","就業者数","100","総数","110","男","3390","263ボイラー・オペレーター","2000000000","2000年","人","26081",""
"334","就業者数","100","総数","110","男","3400","264クレーン・ウインチ運転作業者","2000000000","2000年","人","71522",""
"334","就業者数","100","総数","110","男","3410","265建設機械運転作業者","2000000000","2000年","人","163561",""
"334","就業者数","100","総数","110","男","3420","266その他の定置機関・機械及び建設機械運転作業者","2000000000","2000年","人","110322",""
"334","就業者数","100","総数","110","男","3440","267発電員，変電員","2000000000","2000年","人","50795",""
"334","就業者数","100","総数","110","男","3450","268電線架線・敷設作業者","2000000000","2000年","人","55131",""
"334","就業者数","100","総数","110","男","3460","269電気通信設備工事作業者","2000000000","2000年","人","95926",""
"334","就業者数","100","総数","110","男","3470","270電気工事作業者","2000000000","2000年","人","409720",""
"334","就業者数","100","総数","110","男","3480","271その他の電気作業者","2000000000","2000年","人","17134",""
"334","就業者数","100","総数","110","男","3510","272採鉱員","2000000000","2000年","人","2606",""
"334","就業者数","100","総数","110","男","3520","273石切出作業者","2000000000","2000年","人","1817",""
"334","就業者数","100","総数","110","男","3530","274砂利・砂・粘土採取作業者","2000000000","2000年","人","7138",""
"334","就業者数","100","総数","110","男","3540","275その他の採掘作業者","2000000000","2000年","人","26867",""
"334","就業者数","100","総数","110","男","3560","276大工","2000000000","2000年","人","639340",""
"334","就業者数","100","総数","110","男","3570","277とび職","2000000000","2000年","人","110285",""
"334","就業者数","100","総数","110","男","3580","278ブロック積・タイル張作業者","2000000000","2000年","人","56065",""
"334","就業者数","100","総数","110","男","3590","279屋根ふき作業者","2000000000","2000年","人","36517",""
"334","就業者数","100","総数","110","男","3600","280左官","2000000000","2000年","人","146550",""
"334","就業者数","100","総数","110","男","3610","281配管作業者","2000000000","2000年","人","328585",""
"334","就業者数","100","総数","110","男","3620","282畳職","2000000000","2000年","人","24343",""
"334","就業者数","100","総数","110","男","3630","283土木作業者","2000000000","2000年","人","815999",""
"334","就業者数","100","総数","110","男","3640","284鉄道線路工事作業者","2000000000","2000年","人","26237",""
"334","就業者数","100","総数","110","男","3650","285その他の建設作業者","2000000000","2000年","人","591315",""
"334","就業者数","100","総数","110","男","3670","286船内・沿岸荷役作業者","2000000000","2000年","人","16276",""
"334","就業者数","100","総数","110","男","3680","287陸上荷役・運搬作業者","2000000000","2000年","人","154707",""
"334","就業者数","100","総数","110","男","3690","288倉庫作業者","2000000000","2000年","人","170337",""
